latitude,found_country,no_result,timestamp,country_name,continent,alt_addr,country_code,used,address,longitude
48.5203263,True,,,Germany,Europe,,DE,0,"Tübingen, Baden-Württemberg, Deutschland",9.053596
46.1006605,True,,,,,,NONE,0,Erzsébet,18.4586279
49.0379775,True,,,,,,NONE,0,Groß-Seelowitz,16.6171639
47.8732034,True,,,,,,NONE,0,Ungarisch Altenburg,17.2515451
51.3078551,True,,,,,,NONE,0,"Saybusch, Polnisch-Schlesien",17.7198113
51.8283677,True,,,Germany,Europe,,DE,0,"Dülmen, Coesfeld, Nordrhein-Westfalen, Deutschland",7.2791406
47.4978789,True,,,,,,NONE,0,"Budapest, Ungarn",19.0402383
51.128251,True,,,,,,NONE,0,"Alt-Bunzlau, Böhmen",10.6363712
48.1559178,True,,,,,,NONE,0,"Preßburg, Slowakei",17.1313541
45.9279427,True,,,,,,NONE,0,"Fiume Veneto, Pordenone, Friaul-Julisch Venetien, Italien",12.7321755
50.4920654,True,,,,,,NONE,0,"Spa, Belgien",5.8627569
44.5384728,True,,,,,,NONE,0,"Modena, Emilia-Romagna, Italien",10.9359609
50.5250765,True,,,,,,NONE,0,"Brünn, Mähren",7.9219061
47.4285884,True,,,,,,NONE,0,"Alcsút, Ungarn",18.6011207
45.3349238,True,,,,,,NONE,0,Abbazia,14.3067834
45.0677551,True,,,,,,NONE,0,"Turin, Piemont, Italien",7.6824892
40.481954,True,,,,,,NONE,0,"Alcalá de Henares, Madrid, Spanien",-3.363981
41.0291209,True,,,,,,NONE,0,"Wiener Neustadt, Georgskathedrale",28.9518948
47.4625553,True,,,,,,NONE,0,Habsburg,8.1806797
48.1565472,True,,,,,,NONE,0,"Wels, Oberösterreich, Österreich",14.0243752
47.59397,True,,,,,,NONE,0,"Stephansdom zu Wien, Österreich",14.12456
47.4121987,True,,,,,,NONE,0,"Bruck an der Mur, Steiermark, Österreich",15.2721668
52.6076972,True,,,,,,NONE,0,der Eiserne,13.434513
47.4809309,True,,,,,,NONE,0,Königsfelden,8.2159993
47.1353737,True,,,,,,NONE,0,"Sempach, Luzern, Schweiz",8.1920262
47.4625553,True,,,,,,NONE,0,"Habsburg, Aargau, Schweiz",8.1806797
47.9236524,True,,,,,,NONE,0,"Kartause Gaming, Scheibbs, Niederösterreich, Österreich",15.0807448
51.2975886,True,,,,,,NONE,0,"der Weise, der Lahme",7.3549413
47.465839,True,,,,,,NONE,0,"Wettingen, Aargau, Schweiz",8.3266114
48.1486907,True,,,,,,NONE,0,Limburg am Rhein,7.6017762
49.3171893,True,,,Germany,Europe,,DE,0,"Dom zu Speyer, Rheinland-Pfalz, Deutschland",8.442403
49.2222749,True,,,Germany,Europe,,DE,0,"Germersheim, Rheinland-Pfalz, Deutschland",8.36659
47.5605924,True,,,Germany,Europe,,DE,0,"Rheinfelden, Lörrach, Baden-Württemberg, Deutschland",7.7861959
48.1700276,True,,,,,,NONE,0,"Fürstenfeld, Bayern",11.2483706
48.5425539,True,,,Germany,Europe,,DE,0,"Kloster Seligenthal, Landshut, Bayern, Deutschland",12.1467523
40.9406579,True,,,,,,NONE,0,"San Domenico in Neapel, Kampanien, Italien",14.2063152
36.8982165,True,,,,,,NONE,0,Bona,7.7549272
49.4093582,True,,,Germany,Europe,,DE,0,"Heidelberg, Baden-Württemberg, Deutschland",8.694724
48.486163,True,,,,,,NONE,0,der Strenge,9.9827583
49.4398114,True,,,,,,NONE,0,der Bayer,8.1916443
48.9467562,True,,,,,,NONE,0,"Puch bei Fürstenfeldbruck, Bayern",11.4038717
48.1588645,True,,,Germany,Europe,,DE,0,"Burghausen, Altotting, Bayern, Deutschland",12.8329419
19.7173686,True,,,,,,NONE,0,Bela III,78.7704976
,True,True,1767248814.3918264,,,,,0,"zunächst Nancy, dann transferiert nach Königsfelden",
48.25086,True,,,,,,NONE,0,"Kartause Mauerbach, Niederösterreich, Österreich",16.1670112
47.8763103,True,,,,,,NONE,0,"Gutenstein, Wiener Neustadt-Land, Lower Austria, Österreich",15.8900507
45.4371908,True,,,,,,NONE,0,"Venedig, Venetien, Italien",12.3345898
48.7562514,True,,,,,,NONE,0,"Österreich , Böhmen",16.4989041
,True,True,1767248821.4042852,,,,,0,"Horaždovice, Westböhmen",
47.6628048,True,,,,,,NONE,0,"Neuberg an der Mürz, Murzzuschlag, Steiermark, Österreich",15.5783121
48.6028406,True,,,,,,NONE,0,"der Stifter, der Stammler",11.6262231
48.2084923,True,,,,,,NONE,0,"Stephansdom, Wien",16.3731269
46.6944351,True,,,,,,NONE,0,"Schloß Tyrol, Tirol",11.1446322
48.1191393,True,,,,,,NONE,0,"Perchtoldsdorf, Modling, Niederösterreich, Österreich",16.2651702
48.2817813,True,,,,,,NONE,0,"Klosterneuburg, Wien-Umgebung, Niederösterreich, Österreich",15.7632457
49.3521085,True,,,Germany,Europe,,DE,0,"Mosbach, Neckar-Odenwald-Kreis, Baden-Württemberg, Deutschland",9.1460205
51.5074456,True,,,,,,NONE,0,"Neszmely bei Esztergom, Gran",-0.1277653
50.8683776,True,,,Germany,Europe,,DE,0,"Reinhardsbrunn, Gotha, Thüringen, Deutschland",10.554425
51.223982,True,,,Germany,Europe,,DE,0,"Eckardsberg, Meissen, Sachsen, Deutschland",13.3851564
51.3078551,True,,,,,,NONE,0,"Krakau, Polnisch Schlesien",17.7198113
47.7417349,True,,,,,,NONE,0,"Komarom, Ungarn",18.1218256
50.9793301,True,,,Germany,Europe,,DE,0,"Weimar, Thüringen, Deutschland",11.3297921
53.3398335,True,,,,,,NONE,0,der Tapfere,15.0450343
46.7059649,True,,,,,,NONE,0,Sittich,14.1258176
47.2765181,True,,,,,,NONE,0,"Stams, Imst, Tirol, Österreich",10.9802836
47.6241674,True,,,,,,NONE,0,"Montbard, Côte-d'Or, Burgund, Frankreich",4.3373194
,True,True,1767248849.224473,,,,,0,der Münzreiche,
51.5328328,True,,,Germany,Europe,,DE,0,"Göttingen, Niedersachsen, Deutschland",9.9351811
51.7939656,True,,,Germany,Europe,,DE,0,"Altenburg, Bernburg, Sachsen-Anhalt, Deutschland",11.7373854
,True,True,1767248853.3472738,,,,,0,Fürstenkapelle des Domes zu Meßen,
,True,True,1767248854.2544615,,,,,0,der Sanftmütige,
52.1247609,True,,,Germany,Europe,,DE,0,"Dom zu Magdeburg, Sachsen-Anhalt, Deutschland",11.6336596
50.9295798,True,,,Germany,Europe,,DE,0,"Colditz, Muldentalkreis, Sachsen, Deutschland",13.4585052
50.9295798,True,,,Germany,Europe,,DE,0,"Grimma, Muldentalkreis, Sachsen, Deutschland",13.4585052
51.1662488,True,,,Germany,Europe,,DE,0,"Dom zu Meißen, Sachsen, Deutschland",13.471436
51.9280976,True,,,Germany,Europe,,DE,0,"Emden, Ohrekreis, Sachsen-Anhalt, Deutschland",11.6812243
50.9295798,True,,,Germany,Europe,,DE,0,"Tharandt, Weisseritzkreis, Sachsen, Deutschland",13.4585052
,True,True,1767248870.2669978,,,,,0,der Bärtige,
50.6793066,True,,,,,,NONE,0,"Sandomierz, Heiligkreuz, Polen",21.7495055
50.8330156,True,,,Germany,Europe,,DE,0,"Marburg an der Lahn, Marburg-Biedenkopf, Hessen, Deutschland",8.7332066
51.3170998,True,,,,,,NONE,0,der Großmütige,9.5009023
51.4025472,True,,,,,,NONE,0,der Weise,6.8675439
51.0538286,True,,,,,,NONE,0,"Gent, Ostflandern, Belgien",3.7250121
43.1742777,True,,,,,,NONE,0,"San Jeronimo de Yuste, Placencia, Guipuzcoa, Baskenland, Spanien",-2.4128759
,True,True,1767248882.6414294,,,,,0,Elisabeth von Dänemark,
52.3726445,True,,,,,,NONE,0,der Glückliche,13.6156622
38.7077507,True,,,Portugal,Europe,,PT,0,"Lissabon, Portugal",-9.1365919
45.0837132,True,,,,,,NONE,0,"Cognac, Corrèze, Limousin, Frankreich",1.6320014
46.9337622,True,,,,,,NONE,0,"St Denis, Cher, Centre, Frankreich",2.5306159
48.6452851,True,,,,,,NONE,0,"Rambouillet, Yvelines, Île-de-France, Frankreich",1.819207
39.8558913,True,,,,,,NONE,0,"Toledo, Kastilien-La Mancha, Spanien",-4.024265
53.0809355,True,,,,,,NONE,0,der Böse,8.8104865
41.7582863,True,,,,,,NONE,0,Cigales,-4.6989785
38.878187,True,,,,,,NONE,0,Badajoz,-6.9701115
48.8990413,True,,,,,,NONE,0,"St. Germain-en-Laye, Yvelines,  Île-de-France, Frankreich",2.0942792
48.8474508,True,,,,,,NONE,0,"Vincennes, Val-de-Marne, Île-de-France, Frankreich",2.4396714
47.2566433,True,,,,,,NONE,0,Schloß Ambras,11.4351989
48.7630165,True,,,Germany,Europe,,DE,0,"Ingolstadt, Bayern, Deutschland",11.4250395
50.9590702,True,,,,,,NONE,0,Jan Wellem,7.0060761
51.5451167,True,,,Ukraine,Europe,,UA,0,"Wisniowiec, Wolhynien, Ukraine",24.6627893
49.8394876,True,,,,,,NONE,0,"Lemberg, Galizien",24.0325149
48.0848806,True,,,Germany,Europe,,DE,0,"Zorneding, Ebersberg, Bayern, Deutschland",11.8276735
47.223193,True,,,,,,NONE,0,Tirol,11.5261028
50.5250765,True,,,,,,NONE,0,"Znaim, Mähren",7.9219061
47.0549163,True,,,,,,NONE,0,"Großwardein, Bihor, Rumänien",21.9285231
47.4938673,True,,,,,,NONE,0,"Buda, Budapest, Ungarn",19.0417582
51.099694,True,,,,,,NONE,0,der Große,13.679394
45.2591882,True,,,,,,NONE,0,"Trnava, Osijek-Baranja, Kroatien",18.25466
50.0657936,True,,,,,,NONE,0,"Wenzelsburg, Prag, Böhmen",14.417416
47.7213196,True,,,Germany,Europe,,DE,0,"Karlstein, Berchtesgadener Land, Bayern, Deutschland",12.8507013
,True,True,1767248913.2815058,,,,,0,"Cathedrale zu Preßburg, Oberungarn",
47.5590825,True,,,,,,NONE,0,"Crécey, Cote d'Or, Burgund, Frankreich",5.1285092
,True,True,1767248916.3649912,,,,,0,Gué-de-Maulin,
54.3151594,True,,,,,,NONE,0,"London, England, Großbritannien",-1.9181532
51.9059936,True,,,Germany,Europe,,DE,0,"Goslar, Niedersachsen, Deutschland",10.4266284
50.6450944,True,,,,,,NONE,0,"Lüttich, Belgien",5.5736112
50.6402809,True,,,,,,NONE,0,"Dom zu Lüttich, Belgien",4.6667145
,True,True,1767248926.282581,,,,,0,"Cornillon, Lüttich, Belgien (in ungeweihter Erde",
49.3780921,True,,,,,,NONE,0,"Clermont, Oise",2.4141907
46.9337622,True,,,France,Europe,,FR,0,"St. Denis, Cher, Centre, France",2.5306159
,True,True,1767248929.6867473,,,,,0,Schloß Bois-de-Vincennes,
40.7268817,True,,,,,,NONE,0,"Katedrale von Neapel, Campanien, Italien",13.9095474
40.7268817,True,,,,,,NONE,0,"Aversa, Caserta, Campanien, Italien",13.9095474
49.7596208,True,,,,,,NONE,0,Trier,6.6441878
47.2500001,True,,,,,,NONE,0,"Waldstein bei Peggau, Steiermark, Österreich",15.1666665
,True,True,1767248939.2960763,,,,,0,"Frauenthal, Westböhmen",
48.0926973,True,,,,,,NONE,0,"Burg Liechtenstein, Mödling, Niederösterreich, Österreich",16.2703006
47.1816557,True,,,,,,NONE,0,"Grabs, St. Gallen, Schweiz",9.4446312
48.1466103,True,,,,,,NONE,0,"Hainburg an der Donau, Niederösterreich, Österreich",16.9422459
50.5250765,True,,,,,,NONE,0,"Groß-Ullersdorf, Mähren",7.9219061
1.7936139,True,,,,,,NONE,0,Gina,30.386675
47.3744489,True,,,,,,NONE,0,"Zürich, Schweiz",8.5410422
38.1852101,True,,,,,,NONE,0,Nora,34.2086393
49.6940687,True,,,,,,NONE,0,Schloß Betzdorf,6.3306424
48.3470716,True,,,,,,NONE,0,Mag. iur.,16.3289825
47.425618,True,,,,,,NONE,0,"St. Gallen, Schweiz",9.3762397
50.858583,True,,,,,,NONE,0,Gräfin,14.400972
,True,True,1767248957.3550465,,,,,0,Präsident der Landwirtschaftsgesellschaft,
48.893572,True,,,,,,NONE,0,"Eisgrub, Südmähren",8.9738634
,True,True,1767248961.322606,,,,,0,"Feldsberg, Ostböhmen",
,True,True,1767248962.3288877,,,,,0,k.k. Kämmerer und wirkl. Geheimer Rat,
47.3916848,True,,,,,,NONE,0,"Metz, Nievre, Burgund, Frankreich",3.6390358
48.58659,True,,,,,,NONE,0,Wilfersdorf,16.64169
40.8383171,True,,,,,,NONE,0,Castel Nuovo,14.2537307
50.8312261,True,,,,,,NONE,0,"Rumburg, Nordböhmen",14.7551595
51.5599068,True,,,Germany,Europe,,DE,0,"Görlitz, Torgau-Oschatz, Sachsen, Deutschland",12.9674114
48.7653119,True,,,,,,NONE,0,Habsburg-Lothringen,14.9881555
48.3311702,True,,,,,,NONE,0,"Schloß Weikersdorf, Großweikersdorf, Tulln an der Donau, Niederösterreich, Österreich",16.05179
45.2975195,True,,,,,,NONE,0,Catajo,11.7867278
,True,True,1767248977.4987288,,,,,0,"Erzherzog von Österreich, kgl. Prinz von Ungarn etc.",
48.2034349,True,,,,,,NONE,0,"Wien-Landstraße, Österreich",16.3825947
48.1486658,True,,,,,,NONE,0,"Orth an der Donau, Gänserndorf, Niederösterreich, Österreich",16.7017163
47.8966292,True,,,,,,NONE,0,"Schloß Ebenzweier, Gmunden, Oberösterreich, Österreich",13.7627779
51.9418987,True,,,Germany,Europe,,DE,0,"Lübben, Dahme-Spreewald, Brandenburg, Deutschland",13.8963805
48.8005297,True,,,,,,NONE,0,Schloß Rosenstein,9.2059985
48.7373603,True,,,Germany,Europe,,DE,0,"Neuburg an der Donau, Bayern, Deutschland",11.1785988
49.7699405,True,,,Germany,Europe,,DE,0,"Seeheim, Darmstadt-Dieburg, Hessen, Deutschland",8.6429463
51.2227741,True,,,,,,NONE,0,Elisabeth,4.424148
54.5907928,True,,,,,,NONE,0,"Bjelev nahe Kaluga, Zentralrußland",36.9092933
49.124118,True,,,Germany,Europe,,DE,0,"Bruchsal, Karlsruhe, Baden-Württemberg, Deutschland",8.5980244
52.2646577,True,,,Germany,Europe,,DE,0,"Braunschweig, Niedersachsen, Deutschland",10.5236066
52.1853122,True,,,,,,NONE,0,"Quatre Bras, Gorssel, Gelderland, Niederlande",6.211115
50.6080651,True,,,Germany,Europe,,DE,0,"Rosenhöhe bei Darmstadt, Hessen, Deutschland",9.0284647
38.9953683,True,,,,,,NONE,0,Helene,21.9877132
59.9606739,True,,,,,,NONE,0,"Sankt Petersburg, Russland",30.1586551
51.1610366,True,,,Germany,Europe,,DE,0,"Schloß Benrath, Düsseldorf, Nordrhein-Westfalen, Deutschland",6.8702318
18.5550316,True,,,,,,NONE,0,Principe de la Paix,-72.337408
45.0004614,True,,,,,,NONE,0,"Moncalieri, Torino, Piemont, Italien",7.6847543
40.8981268,True,,,,,,NONE,0,"San Ildefonso, Segovia, Spanien",-4.0054013
40.0322289,True,,,,,,NONE,0,"Aranjuez, Madrid, Spanien",-3.6040097
49.5052482,True,,,,,,NONE,0,Sainte Adresse,0.0805655
37.3886303,True,,,,,,NONE,0,"Sevilla, Seville, Andalusien, Spanien",-5.9953403
51.128251,True,,,,,,NONE,0,"Tachau, Böhmen",10.6363712
35.4492674,True,,,,,,NONE,0,Ena,137.412703
40.902382,True,,,,,,NONE,0,La Granja de Ildefonso,-4.0021826
42.8181992,True,,,,,,NONE,0,"Pamplona, Navarra, Spanien",-1.6440089
43.5515198,True,,,,,,NONE,0,"Cannes, Alpes-Maritimes, Provence-Alpes-Cote d'Azur, Frankreich",7.0134418
-6.555601,True,,,,,,NONE,0,Felipe,-39.74232
47.9960901,True,,,Germany,Europe,,DE,0,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",7.8494005
47.59397,True,,,,,,NONE,0,"Görz, Untersteiermark, Österreich",14.12456
27.9667252,True,,,,,,NONE,0,Carlos (VIII),-111.0295597
43.8672392,True,,,,,,NONE,0,"Viareggio, Lucca, Toskana, Italien",10.2506055
41.3825802,True,,,,,,NONE,0,"Barcelona, Catalonien, Spanien",2.177073
44.4361414,True,,,,,,NONE,0,"Bukarest, Rumänien",26.102684
40.858579,True,,,USA,North America,,US,0,"Ellwood City PA, USA",-80.2895502
50.8405514,True,,,,,,NONE,0,"Pamele, Flandern",3.6075379
44.525696,True,,,,,,NONE,0,"San Sisto zu Parma, Emilia-Romagna, Italien",11.039437
42.1026929,True,,,,,,NONE,0,"Ortona a Mare, Chieti, Abruzzen, Italien",14.4159053
49.0205921,True,,,,,,NONE,0,Don Juan d' Austria,12.0952396
40.416782,True,,,,,,NONE,0,"Royal Alcazar, Madrid",-3.703507
40.416782,True,,,,,,NONE,0,"Villamante, Madrid",-3.703507
7.6807528,True,,,,,,NONE,0,Don Carlos,124.9954728
48.4049375,True,,,,,,NONE,0,"Fontainebleau, Seine-et-Marne, Ile-de-France, Frankreich",2.7015872
40.9481192,True,,,,,,NONE,0,"Segovia, Castilla-Leon, Spanien",-4.1172101
48.8471817,True,,,,,,NONE,0,Anne d´Autriche,2.3358067
48.8611473,True,,,,,,NONE,0,"Louvre, Paris, Île-de-France, Frankreich",2.3380277
41.6521342,True,,,,,,NONE,0,"Saragossa, Aragonien, Spanien",-0.8809428
51.4511728,True,,,,,,NONE,0,Pfalzgräfin,7.0784797
40.7399963,True,,,,,,NONE,0,"Guadalajara, Kastilien-La Mancha, Spanien",-2.50593
48.7765619,True,,,Germany,Europe,,DE,0,"Schloß Hohenbaden, Baden-Baden, Baden-Württemberg, Deutschland",8.2442195
49.8147824,True,,,Germany,Europe,,DE,0,"Simmern, Bad Kreuznach, Rheinland-Pfalz, Deutschland",7.5219385
49.4692285,True,,,,,,NONE,0,"Rodemack, Moselle, Lothringen, Frankreich",6.2366263
50.0713361,True,,,Germany,Europe,,DE,0,"Kastellaun, Rhein-Hunsruck-Kreis, Rheinland-Pfalz, Deutschland",7.4422325
47.981613,True,,,,,,NONE,0,Türkenlouis,7.8513957
48.8584568,True,,,Germany,Europe,,DE,0,"Rastatt, Baden-Württemberg, Deutschland",8.2040452
48.9607005,True,,,Germany,Europe,,DE,0,"Ettlingen, Karlsruhe, Baden-Württemberg, Deutschland",8.4068498
49.9706701,True,,,Germany,Europe,,DE,0,"Aschaffenburg, Bayern, Deutschland",9.1384857
50.5901328,True,,,,,,NONE,0,der Standhafte,11.1303648
40.3904535,True,,,,,,NONE,0,Richarda,49.8366076
47.8405127,True,,,Germany,Europe,,DE,0,"Sulzburg, Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",7.7077606
48.9984759,True,,,Germany,Europe,,DE,0,"Karlsburg, Durlach, Karlsruhe, Baden-Württemberg, Deutschland",8.4738226
58.7545409,True,,,,,,NONE,0,"Nyköping, Södermanland, Schweden",17.0120656
48.890934,True,,,Germany,Europe,,DE,0,"Pforzheim, Baden-Württemberg, Deutschland",8.7025509
53.9702151,True,,,,,,NONE,0,Schloß Karlsburg,13.6121414
53.5264517,True,,,Germany,Europe,,DE,0,"Ueckermünde, Uecker-Randow, Mecklenburg-Vorpommern, Deutschland",14.0679367
53.550341,True,,,Germany,Europe,,DE,0,"Hamburg, Deutschland",10.000654
53.8475859,True,,,Germany,Europe,,DE,0,"Lübeck Hansestadt, Schleswig-Holstein, Deutschland",10.6688877
48.79169,True,,,,,,NONE,0,"Schloß Stetten, Remstal",9.3407113
53.2005936,True,,,,,,NONE,0,"Leeuwarden, Friesland, Niederlande",5.7918548
48.054754,True,,,,,,NONE,0,Großherzog,8.4594661
59.394187,True,,,,,,NONE,0,"Arboga, Schweden",15.8396643
59.938732,True,,,,,,NONE,0,"St. Petersburg, Rußland",30.316229
45.2835044,True,,,,,,NONE,0,"Taganrog, Krim",34.2008188
48.53775,True,,,Germany,Europe,,DE,0,"Schloss- und Stiftskirche St. Michael in Pforzheim, Baden-Württemberg, Deutschland",9.041169
50.2645054,True,,,Germany,Europe,,DE,0,"Callenberg, Stadt Coburg, Bayern, Deutschland",10.9713992
50.9494849,True,,,Germany,Europe,,DE,0,"Gotha, Thüringen, Deutschland",10.7014435
47.659216,True,,,Germany,Europe,,DE,0,"Mainau im Bodensee, Konstanz, Deutschland",9.1750718
47.8025477,True,,,Germany,Europe,,DE,0,"Badenweiler, Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",7.6739717
50.0397547,True,,,Germany,Europe,,DE,0,"Biebrich, Wiesbaden, Hessen, Deutschland",8.2339039
59.324925,True,,,,,,NONE,0,"Drottningholm, Stockholm, Schweden",17.8873327
53.4399379,True,,,,,,NONE,0,"Charkov, Khakassia, Russland",90.0664303
47.659216,True,,,Germany,Europe,,DE,0,"Konstanz, Baden-Württemberg, Deutschland",9.1750718
47.6691444,True,,,Germany,Europe,,DE,0,"Salem, Linzgau, Bodenseekreis, Baden-Württemberg, Deutschland",9.4246364
50.1328563,True,,,,,,NONE,0,Schloß Rumpenheim,8.8011306
50.1907415,True,,,Germany,Europe,,DE,0,"Kronberg, Hochtaunuskreis, Hessen, Deutschland",8.5182779
48.0730713,True,,,Germany,Europe,,DE,0,"Spaichingen, Tuttlingen, Baden-Württemberg, Deutschland",8.7391941
44.8153318,True,,,,,,NONE,0,"Belgrad, Serbien",20.4456588
47.5102368,True,,,,,,NONE,0,"Mömpelgard, Doubs, Franche-Comté, Frankreich",6.7977564
50.9169415,True,,,Germany,Europe,,DE,0,"Freiberg, Sachsen, Deutschland",13.3428889
48.8953937,True,,,Germany,Europe,,DE,0,"Ludwigsburg, Baden-Württemberg, Deutschland",9.1895147
,True,True,1767249090.7723963,,,,,0,König Lustig,
50.4378126,True,,,,,,NONE,0,"Wallisfurth, Niederschlesien, Polen",16.5188577
50.9852411,True,,,Germany,Europe,,DE,0,"Altenburg, Altenburger Land, Thüringen, Deutschland",12.4340988
,True,True,1767249096.7622888,,,,,0,"Claremont House, Esher, Surrey, England, Großbritannien",
54.3151594,True,,,,,,NONE,0,"Kensington Palast, London, England, Großbritannien",-1.9181532
54.3151594,True,,,,,,NONE,0,"Marlborough House, London, England, Großbritannien",-1.9181532
,True,True,1767249108.7640646,,,,,0,"White Lodge, Richmond, Surrey, England, Großbritannien",
,True,True,1767249112.785089,,,,,0,"Friedhof Frogmore, Windsor, Berkshire, England, Großbritannien",
50.2604551,True,,,Germany,Europe,,DE,0,"Koharygruft, St. Augustin, Coburg, Bayern, Deutschland",10.9686442
51.128251,True,,,,,,NONE,0,"Karlsbad, Westböhmen, Böhmen",10.6363712
,True,True,1767249118.8595219,,,,,0,kgl. württembergischer Hauptmann,
48.7999036,True,,,Germany,Europe,,DE,0,"Schwäbisch Gmünd, Ostalbkreis, Baden-Württemberg, Deutschland",9.7977584
42.6977028,True,,,,,,NONE,0,"Sofia, Bulgarien",23.3217359
47.7811014,True,,,Germany,Europe,,DE,0,"Ravensburg, Baden-Württemberg, Deutschland",9.612468
47.8010002,True,,,,,,NONE,0,"Parsch, Salzburg, Österreich",13.077642
47.6500279,True,,,Germany,Europe,,DE,0,"Friedrichshafen, Bodenseekreis, Baden-Württemberg, Deutschland",9.4800858
47.934423,True,,,Germany,Europe,,DE,0,"Altshausen, Ravensburg, Baden-Württemberg, Deutschland",9.5386115
50.8430448,True,,,,,,NONE,0,"Woluwe-Saint-Lambert, Brüssel, Belgien",4.4256732
47.8676101,True,,,,,,NONE,0,Henri,0.5654319
-22.3880004,True,,,,,,NONE,0,"Petropolis, Brasilien",-43.1752593
51.5223635,True,,,,,,NONE,0,der Ältere,4.2721953
49.55657,True,,,,,,NONE,0,der Mittlere,10.7687323
50.6401682,True,,,,,,NONE,0,"Jupille-sur-Meuse, Lüttich, Belgien",5.6362175
40.3996337,True,,,,,,NONE,0,St. Denise,-79.9990008
48.2083537,True,,,,,,NONE,0,Vienne,16.3725042
49.439618,True,,,,,,NONE,0,Choisy-au-Bac,2.8774424
49.9752749,True,,,Germany,Europe,,DE,0,"Ingelheim am Rhein, Mainz-Bingen, Rheinland-Pfalz, Deutschland",8.0547274
50.776351,True,,,Germany,Europe,,DE,0,"Aachen, Nordrhein-Westfalen, Deutschland",6.083862
49.5847612,True,,,,,,NONE,0,Samoussy,3.7346118
46.651794,True,,,,,,NONE,0,"Chasseneuil, Vienne, Poitou-Charentes, Frankreich",0.373043
47.3916848,True,,,,,,NONE,0,"Abtei St. Arnulf, Metz, Nievre, Burgund, Frankreich",3.6390358
50.6184127,True,,,,,,NONE,0,"Hesbaye, Lüttich, Belgien",5.1146644
47.3900474,True,,,,,,NONE,0,"Tours, Indre-et-Loire, Centre, Frankreich",0.6889268
48.53775,True,,,Germany,Europe,,DE,0,"Altdorf bei Böblingen, Baden-Württemberg, Deutschland",9.041169
50.2072959,True,,,Germany,Europe,,DE,0,"Abtei Prüm, Bitburg-Prüm, Rheinland-Pfalz, Deutschland",6.42506
45.7795805,True,,,,,,NONE,0,"Brescia, Lombardei, Italien",10.425873
45.5398434,True,,,,,,NONE,0,"San Salvatore, Brescia, Lombardei, Italien",10.2282845
46.217399,True,,,,,,NONE,0,Saint-Maurice d' Agaune,7.0036417
46.5802596,True,,,,,,NONE,0,"Poitiers, Vienne, Poitou-Charentes, Frankreich",0.340196
49.2065404,True,,,France,Europe,,FR,0,"Senlis, Oise, Picardie, France",2.5846582
49.6535505,True,,,Germany,Europe,,DE,0,"Kloster Lorsch, Lorsch, Hessen, Deutschland",8.5697673
49.0195333,True,,,Germany,Europe,,DE,0,"Kloster St. Emmeram, Regensburg, Bayern, Deutschland",12.0974869
48.2268085,True,,,Germany,Europe,,DE,0,"Altotting, Bayern, Deutschland",12.6757914
41.9023364,True,,,,,,NONE,0,der Jüngere,12.4549804
47.6956373,True,,,Germany,Europe,,DE,0,"Abteikirche St. Maria und Markus, Insel Reichenau, Konstanz, Baden-Württemberg, Deutschland",9.0592022
48.8916052,True,,,,,,NONE,0,der Dicke,8.6992756
47.9116877,True,,,,,,NONE,0,Neudingen,8.5711224
50.5289615,True,,,,,,NONE,0,"Abtei von Cysoing, Nord, Nord-Pas-de-Calais, Frankreich",3.0883508
